arm	bucket	poly_id_low	poly_id_high	sys_low	sys_high	sys_gap	metric_a_distance	metric_b_distance	combinatorial_distance	ridge_compact_distance	ridge_full_pca_distance	ridge_mean_low	ridge_mean_high	selected_q10	selected_q25	selected_q50
generic_caliper	generic-F7	87abba13bbe7ec28f5eda16ab23ace69a753d89f22cdcc8c11cf2bf99240335f	e5ab401d9bac0318fd2fbafb31ae2e313b7b5810f9a3814626a38371b8d70fa1	0.20257568136873175	0.25517945638199724	0.05260377501326549	0.11068045589416939	0.2452123093406664	0.0	0.11068045589417738	0.2452123093406664	1.0937873370532385	0.9497383474364024	False	True	True
generic_caliper	generic-F7	92574884eb7d84f90b9644bfdbe5b328f44f2f1f9383bca0279ee361e6756d85	e0233d6710e807a813ddc9b82e609d00c1a5c84324e7378293d2e18f9f2d00e9	0.26517947659741464	0.4130005991873384	0.14782112258992375	0.24087396805406114	0.34351701617602265	0.0	0.24087396805405975	0.34351701617602265	0.9895965768712414	0.8165480015953265	False	False	True
generic_caliper	generic-F7	b8f30da431642803718f8e45399b9fad60df25ddabefdf2d00f6c6bd3a1e2219	7273cb98dccb662d61a039a851abffe6c431cb80ffdca40be15b08bcd9a8fc31	0.02324321928636766	0.0482524725601172	0.02500925327374954	1.3975855990014243	1.4112085039534619	4.440892098500626e-16	1.3975855990014177	1.4112085039534619	3.896722277007405	2.899331999058401	False	False	False
generic_caliper	generic-F7	bdd4e25d2c88ec89c23ef95e7ff7a03dbae278eaa6e0d46c05e3b8d9440e3650	f4741a39a5f6204cf0c232aa57a0f5cc882ea0402f98814a16ff898cbd4f36f6	0.06719342851692706	0.18118962272394237	0.11399619420701532	0.4160626496972709	0.37796188401775593	0.0	0.4160626496972706	0.37796188401775593	1.6730617572579232	1.3303646829009554	False	False	True
generic_caliper	generic-F7	ca4397e0a9bb3608add08260272f2e0fef662d7c4e4b06ed9f051fcd21ebcca6	fa75f540a7d80b819e755799263947a1ea2a7191c3320d0649c6d6c2af1665b2	0.41920683982907236	0.42017530698607064	0.0009684671569982761	0.11597725223078517	0.32658350750103227	2.498001805406602e-16	0.11597725223079776	0.32658350750103227	0.8619181286391444	0.8531695087374016	False	True	True
generic_caliper	generic-F7	df23123b9573362e1d777fdbefdf3739afd2ff6e0ec53b6c7bc9acadf42c0320	aa692645a27902cbb8f866d65d3712925b4708fa0317372610a01499678c78b4	0.33576245145576433	0.3834890198136251	0.047726568357860766	0.4621223805987725	0.4530848493372702	0.0	0.4621223805987685	0.4530848493372702	0.9804367665095515	0.8635656863226923	False	False	False
generic_caliper	generic-F7	f38e7b59745c01e8e6ee478c64fbf8159c09b447ebac80331e1b57a60e29b5de	0afdb99038a03e5937f206b9af1dcf02d65c86594b109730b3d48e9788160e59	0.06704428780092894	0.08246821787270947	0.015423930071780528	0.37112097681958345	0.4284269344491424	8.145593532491709e-16	0.37112097681958506	0.4284269344491424	2.143623504704287	1.7916054809543087	False	False	True
generic_caliper	generic-F7	ffe284fa20678651ad936e18c084699dad46b205c1dcc190b599aa68c69272b6	c4746b2eee8dd3413a5d06a4132074ae88b0d111843cbd5cd49080eb684c95c3	0.06190557868744474	0.0839625634937932	0.022056984806348462	0.272529465333031	0.24791640321576325	0.0	0.2725294653330451	0.24791640321576325	2.1467847875280364	1.9522469801298028	False	True	True
generic_caliper	generic-F8	05719802e4067081b0d4db4bb25731679fb22005832c3c23f00b857642da3c03	bab282afc9b6069491fac524586649ed09a036db4f598f76c347d774b518166e	0.26413560341600184	0.40440872644499454	0.1402731230289927	0.2791407686652706	0.12308331475511548	1.0130785099704553e-15	0.27914076866527	0.12308331475511548	0.6903826742432725	0.5504857125690469	False	True	True
generic_caliper	generic-F8	1b92f8317cc0d9e7fde0f3da6805b47c7feb7e3e0acbbaff73653f6588cc18cf	de94c1e99d7e379fedbb65f97e53252a6a94d30bf68e5976b15bb3c620ef397f	0.12907912620548595	0.2072958422219982	0.07821671601651226	0.22090025556094686	0.12251327449447266	0.0	0.22090025556095816	0.12251327449447266	1.228376000027352	0.9328973917884471	False	True	True
generic_caliper	generic-F8	1c27d9719aaa7648175f87494cd0e53dacb1b036c1536ded9af33d5f8b27b420	69034aecb76c83b74cffd1d64a3078cecfaf150208e05ee8ce2e0432c36502cf	0.20483662353223112	0.3725358860510662	0.16769926251883507	0.5203178829485777	0.4090295529317402	5.551115123125783e-16	0.5203178829485844	0.4090295529317402	0.8779225604349619	0.7924852359291589	False	False	True
generic_caliper	generic-F8	20c1a39ae75c00768fbab3c75bce23b05234b38507ee055bb5eed87ae26e8348	f02838add116f77c0648e0d06b3faae68dbf54a37f86c9ea8db49dbaf22e39a7	0.26686011308800583	0.3974523138300231	0.13059220074201727	0.2305485622834847	0.16199189438351147	0.0	0.2305485622834907	0.16199189438351147	0.6345637916930207	0.6365419508473985	False	True	True
generic_caliper	generic-F8	221d6edfe9fdd65ddffea190c2ee21fb9f7bfd54196ed97c6deeaee5e99247d4	4aa6c79ec8ad383ae1abada0b48796bc875e3ba89831c7935e3149f4b5eac892	0.3075735348136226	0.37432063975534247	0.06674710494171987	0.30461833051795695	0.18839494193323122	4.996003610813204e-16	0.30461833051795717	0.18839494193323122	0.8880683602022093	0.5969308470897607	False	True	True
generic_caliper	generic-F8	2a91e31b7f5341ef9e4a8d082018d3780987b4653d625e843b89bda74739d0cb	5b4f9b696af89cd0751f36d27a9194a2ecc548207a17b9cf388dad3ad16e1b0d	0.04430098914257618	0.187008841882803	0.14270785274022682	0.3420256130496268	0.23584602656438455	0.0	0.3420256130496348	0.23584602656438455	1.913100458756442	1.0436553873292147	False	False	True
generic_caliper	generic-F8	396ef003dddfde8f589cec36c3477e761d393c8fe4aad18c9769106257a32090	25bf8fccfc68da191254fefe56759983cab6f457635964573c512ed6b4605c4f	0.0691825739956939	0.14380066231896446	0.07461808832327056	0.43424370109055166	0.16177997937510627	0.0	0.4342437010905539	0.16177997937510627	1.5103737071405234	1.205907365562397	False	False	True
generic_caliper	generic-F8	3f7c7051af0dceb6e94f84d6de7d66215dea5e0d8aa3279dad98cdc53c9c954d	29a710fd924630535648e774ea1a4188e551d945feb166ec3802fa84b3916c83	0.3412787335765114	0.47461755622990576	0.13333882265339436	0.8457888059728731	0.4675202421518499	0.3272271914705691	0.7799237587555	0.38263042845220957	0.7254622642130449	0.64239647688264	False	False	False
generic_caliper	generic-F8	56ce2cf58f8c329ab6d93e579660390db1896b2cb9f2be94a3545325babdfb30	e6cd951e8505b42c3a3a193a5de71473d951e8c2f8d0eda207a00cad63d2f899	0.035098225895940575	0.16644819087575902	0.13134996497981843	1.178264635842901	0.4537067248169025	5.551115123125783e-16	1.1782646358428976	0.4537067248169025	2.337730601944067	1.2194999378810933	False	False	False
generic_caliper	generic-F8	6f1fa37dbf8e943b30ba4d3edf076bbc5219daf15db1622bba5484e4002544aa	2d71aecdeea1d6c57d1ad50448a7cae7217e5fc917d7f58f2f8292964e522ec5	0.08215105002948403	0.11718610739594754	0.03503505736646351	0.9237743240405969	0.19880087812646355	0.0	0.9237743240405956	0.19880087812646355	1.6494862042362584	1.2412295497701444	False	False	False
generic_caliper	generic-F8	8daba1d5be28109cdd5e563b827e6cce54169ca06fb942858d4b3b409f9da663	a46101a8a26dba492c75b94b7d5b04706ddaeb6897418338aa8ea26170d084d4	0.17245100655353693	0.3242725302718255	0.15182152371828858	0.3438355054816017	0.17952709112639542	0.0	0.34383550548158737	0.17952709112639542	1.153715633001959	0.7174579167384433	False	False	True
generic_caliper	generic-F8	a558d6e27a654d31f10cfa498cf86a3eeb62b259bda031bd1b0ec4c34a72cca1	9abb4d0c2a26732a0db7823a3446cbd0881f8a3a37b7caf2b2d015d86d5c2a65	0.18687650972393036	0.2717470030660929	0.08487049334216254	0.17805596706083004	0.1990951387614145	0.0	0.17805596706084015	0.1990951387614145	0.9118250396144912	0.8717811957992206	True	True	True
generic_caliper	generic-F8	b81b8a258ab947590fc38b48e2093c28704b6bf24bbe366a0eb2ab756affc5f0	696b5f025342162a411ce522344298ac51d68acba1d87c3b147ee6aab6b3e26d	0.5241506766183065	0.6075185431299683	0.08336786651166184	0.17469527715824495	0.10747986389738998	0.0	0.17469527715823963	0.10747986389738998	0.5256602071795505	0.5309606675236921	True	True	True
generic_caliper	generic-F8	bc8533d6dbef4699409f1186f8703234f17ab1437646ef9b3b0ab8a45ff88f40	611942f4273c36fc9ce932ea00813e380adebd7cbc091fcd22a5e01d45768e28	0.518206061640158	0.6865018486822891	0.1682957870421311	0.9121485040267813	0.2363401492405469	0.0	0.9121485040267787	0.2363401492405469	0.6412660401145793	0.5872708731258529	False	False	False
generic_caliper	generic-F8	c65df35184d17cab058a2678fd950181724ea70c399a1313f52d9ca2caf599c1	f16bc267012d40d6526e4b5d39a82df3ae9e7792c72ac338cadcee4febe51df4	0.37471324187339194	0.376988196637277	0.002274954763885062	0.38387092083914914	0.2352496680622924	0.0	0.38387092083913754	0.2352496680622924	0.7009997522199766	0.6154747867973455	False	False	True
generic_caliper	generic-F8	cfde589024b86121d7f75877ece5fb43f1f235ea6331f16c5a36346ba8b9a309	491033ef4fd7265aefcbb478635bfbb266c8b27f8657ae60c3bb1389ae790837	0.3832112469070907	0.4581396799706689	0.07492843306357821	0.1486998256342963	0.1331402160067615	0.0	0.14869982563429898	0.1331402160067615	0.7245844520967704	0.6563126462941051	True	True	True
generic_caliper	generic-F8	d7c0a441e16ccda68958a40f0c03a93f7cc454c3b456255a2caf4d12fea8fb8a	0bd9772ffaf0ebc7c787a5f87c2fe079fed65863fa40dd8a0940f702d47deb1b	0.43015835329951435	0.44353013623173626	0.01337178293222191	0.1273608747930496	0.15450996912904807	0.0	0.12736087479304342	0.15450996912904807	0.6066800642916947	0.5537087474585695	True	True	True
generic_caliper	generic-F8	e1e956265d7f0ca2cc033c1a36d434885384887488fe4178b558b7f1932d7293	32065fba97340e9389fd5e1581d8964afe09ba2c539cb024d76495bf2a1ffde8	0.03233024056060108	0.09847881018741866	0.06614856962681759	1.3493665135383224	0.44390001079302627	0.36931890506340714	1.2978418756617995	0.3242183377758146	2.261442328846835	1.3267030432159554	False	False	False
generic_caliper	generic-F8	eaa9cf3e68a6f689557289b9c3156cd24c20eae91c8c50ee5a91602c387b0cae	a20488a2c90aa3b56ad47674d59acee6b934ce72246be9fc0a67018c23fe8636	0.20588089908817486	0.5654928509977896	0.3596119519096147	0.402856899850297	0.23228999803288558	0.0	0.40285689985033696	0.23228999803288558	0.838770425105684	0.6594468872745012	False	False	True
generic_caliper	generic-F8	ebf594fa7cd37d720012946af8a7e8fbea16f1f8296839a9b2671b2bd51758b0	aafefaf97921d86b9d3869e62f6363541eaa0f6b42a854fa0ce98531773f7e18	0.23679517343259113	0.2854771467238209	0.04868197329122978	0.4206456470886124	0.13470964640019714	5.551115123125783e-16	0.4206456470886064	0.13470964640019714	0.9994371506947198	0.6266116990536614	False	False	True
generic_caliper	generic-F8	edeb88ffbc317f7154585f73dee0769584174e06c0ea27ba0a71528615e0a8d9	3bf609224695ed39f6d3796bedf67aa78991bdef97086097b382fb81ebe1b167	0.10463095109338759	0.1691508247989246	0.06451987370553701	0.7206372737511229	0.33134860398186	0.0	0.7206372737511454	0.33134860398186	1.357042993799562	0.9532412431843527	False	False	False
generic_caliper	generic-F8	f7b9d65ea98d8544883d37b67083ead9f55c0da7171aa01ad94b8dc0bfffb8ed	0525a1d68a7535ee47615dcbf7c5994a356aa2f2afbd8adf36cdd4ca5ebd2c9e	0.023250253077319618	0.1308127731203795	0.10756252004305988	0.6741293090332335	0.4933334677463686	5.551115123125783e-16	0.674129309033238	0.4933334677463686	2.6137836655431714	1.2492893395431988	False	False	False
generic_caliper	generic-F9	0482da43c21e4e27106a501805e7b1337c67ed1ace348c6d32ce8f366386a83e	357872e7f7f356916188219639b8bc06e5c047244004f74fa6e6614635772355	0.06215974471048085	0.10470487169210357	0.04254512698162272	1.3886574715499518	1.1097137035637177	0.2956798099921548	1.356813555082097	1.0906449577378408	1.356093718410958	1.0671555393855077	False	False	False
generic_caliper	generic-F9	105deea7be28a711fa1e76c6c2df13a859cf841ef1cd7690ca72ad6eacaefab5	b6f504009f1f3644f240c4b9da7697ba8b75e8b0af8fe715b5c8eee0347dfcd2	0.08381469349447553	0.20593499109477897	0.12212029760030345	1.045653402018583	0.6542100252442067	0.18745314781327393	1.0287139323096244	0.6411917559296834	1.1739693037665466	0.8361436714278153	False	False	False
generic_caliper	generic-F9	25cc0d433aaf2ec6227b564c9c4ca59d402bbd1c7ac532753d05a174ff1aa617	06b396eaf4c4cdefae63940482c5560d2fffb1f79ccaa16718a810d97e16a406	0.1930797036658689	0.48969354596917164	0.29661384230330273	0.9634324935890762	0.6012659312343824	0.4768643971129677	0.8371394844763687	0.5023805527342285	0.7554699347987375	0.5033848711833647	False	False	False
generic_caliper	generic-F9	2ae4032ed77a6d62d2f81e1fdfeea112a4cf1b199001ed22cbe550f9af168c48	11ff85aa509344dc2383bfd751353813d3a3543cb78434538b992eb85995e7f4	0.011306312552652064	0.012244085364086724	0.0009377728114346607	1.2901388749533105	0.9004006593287117	1.0912592577390807	0.6881944122590357	0.5905282269881763	2.8514249958785616	2.740069767464918	False	False	False
generic_caliper	generic-F9	2bc5702024bfae67b29b6c15480b91fc2e5360757277db5d8293092b43011a64	7be250e3fac1a61ac2365da91488b7f983f88ed4e2e03bce09e4cafd64e90cb8	0.05846689220994965	0.15429065387365956	0.09582376166370991	1.0233271765225087	0.6288389937722605	1.2212453270876722e-15	1.0233271765225103	0.6288389937722605	1.4141447898148043	0.7991924924796003	False	False	False
generic_caliper	generic-F9	3279befd5a7be7625f7271139f7872b614d5a1800f14979e5d2ffdb2837418e0	48693fdcd2b23c39edc72457c71f1fc3556ede6e60ef4df8b8a2a9544cab1afb	0.28744421486148314	0.45258048173391324	0.1651362668724301	0.3946632917253023	0.412509665295662	9.945640348601413e-16	0.39466329172530223	0.412509665295662	0.6675327198564635	0.4831751551858781	False	False	True
generic_caliper	generic-F9	340009a8ea594b2d2676adf8fecc26abb1bf987d523af886dcb42516dbb9e5e3	b498bc679b357fcc540e9dea1c33d2f1f59aad6b8458879e8409e490537180d2	0.21579412351406746	0.21793696352271477	0.002142840008647312	0.6490907552352345	0.5275250485138094	0.17578323659974782	0.6248352280900642	0.5132768783948183	0.6192089739837099	0.7099200621828758	False	False	False
generic_caliper	generic-F9	4345a6e98025462534d1884cef48c35dae819d06bf050ad2662c0aea57c1124d	7e4dc346d6e68aabbf6b737fca7281279023943cdfb062b7b9d345ce957f7229	0.03501924988815509	0.09763647645677834	0.06261722656862324	1.5234652690432355	0.6740438995639547	1.3574477632645	0.6915793490187448	0.399398699325426	1.0877256137076687	1.1292798974117957	False	False	False
generic_caliper	generic-F9	526f3d173a2c9c9cf6d776c8dc7c63e3b2ea72a520a337b5c5d8d6cd95e26d0d	ef14b49d4db2b5f3352dc6afc6b92110736a345b87ea7d65896318cd3bbbcbc3	0.05029920630775638	0.0752043889384547	0.024905182630698318	1.0120606829251417	0.6277990152279828	0.24301048074057757	0.982452407077884	0.6048058695531228	1.3258932512414294	1.2980091582238917	False	False	False
generic_caliper	generic-F9	52d305be879e620f1385dc970130bd7d08f2d2c75316ad5c3316db4c7314d0ff	7c46cb20d24fd9b3c97d7b14b6c84567828bae2634bdfd629efdadb90e5c6222	0.33410470362554806	0.38737868203469367	0.053273978409145606	0.504123461607244	0.2710624554441864	0.20180652918710817	0.46196816916355155	0.23222734318681132	0.629187341725992	0.6264436696537992	False	False	True
generic_caliper	generic-F9	573a818a876bea302c73c7a5709191bb12608f54019b056d847140835ba417e4	e5179c5b6b3c07c188046b8716502099be6bc2f2877a1da8bca0f3cfef6fee1f	0.4507015564066513	0.4861310001011123	0.035429443694460994	1.016188569643788	0.6628818401099115	0.0	1.0161885696437905	0.6628818401099115	0.48753222584830586	0.5325869962159927	False	False	False
generic_caliper	generic-F9	6927b3c294775eb90951bbc641b014a6b7a31a36eacb293ad6ea83040f3f18df	2493dc25d98d19c16a022b9864170bc7be1321c7a9d6cc0398c3907d3fd64284	0.2547730237028088	0.3266163737656498	0.07184335006284098	0.7923322478250123	0.3255194029806521	0.0	0.7923322478250137	0.3255194029806521	0.5897798695020189	0.6743032277571538	False	False	False
generic_caliper	generic-F9	70e8c7f6a6d90c280652caa259589b0cfdbe9d2ee53b4199dc0b341cfd8e74e8	853bdbad38b8501ff7bb66890551d4ca8015a7afbd4e42ac39899da598eb6d85	0.28544481529400956	0.41362207633080655	0.128177261036797	0.843598105948507	0.44321039487190483	0.7403940437565342	0.4043197055916975	0.3145747549697776	0.7756456030311989	0.5622897421956672	False	False	False
generic_caliper	generic-F9	78c97cfe86551f1ccc051c8da27a3ea0aa5c0149c016d1fc08622fb615788975	9e01a84a8ef37ad04db35be96c109451bc88400c13ea52a39b24603f38660b6f	0.31057212442817594	0.35022963269348345	0.039657508265307506	0.30507970460324274	0.33778428834951524	1.1102230246251565e-15	0.30507970460323613	0.33778428834951524	0.5739505532765032	0.5244820043106834	False	False	True
generic_caliper	generic-F9	81cf0fa714fbd20150963b08e38a46f8e2d336d2ae967b72e9d25fde4dd6ab78	c47f0d030b85daf210da7ad30878f13d928833591858472a69f412e37fff9131	0.4876166090960846	0.6504105928385056	0.16279398374242093	0.6146907656537209	0.37477064690411316	0.18128903454731105	0.5873491494272037	0.35310055251492367	0.4873761944793172	0.42451612386560084	False	False	False
generic_caliper	generic-F9	86a7f0a971fb6447b836df670799c387d6a0757143ca2999fed9e5c0a3d032af	d048a36ee879e68d192cd09a38fdd66a343961b3ec2533b235a5315de93d70b2	0.0032564119037668234	0.005486737406656057	0.0022303255028892337	4.811122035948353	2.7558171377977296	3.772784039411121	2.985464090682145	2.01898788057228	6.076565313733202	4.637582007560387	False	False	False
generic_caliper	generic-F9	87a4cc3960fbacfb9f22fc910ed92d8fe765282bcd6dae0276816dec6ccb082e	2793c0d2d27261a2ec36881a638cf296ad3f0b9a31862ddd1d76c3a4999a9cc5	0.1885724296175848	0.3347469815311719	0.14617455191358708	0.1463855145462181	0.25831264728841413	6.280369834735101e-16	0.14638551454621646	0.25831264728841413	0.619025175033343	0.5567674348122006	False	True	True
generic_caliper	generic-F9	953d24add15c21b948fd33f8488296c853b865fa8121f5d8d2f7db3beae5cf05	f57edb336e037b85936db9bd93ba61501729ee453e658694152f50ebc9bde989	0.2564380400229003	0.5837057090705134	0.3272676690476131	0.663029901827742	0.7299695750032231	0.5947531762796626	0.29304830663724796	0.6901629983731195	0.6938094892587768	0.5707738104308988	False	False	False
generic_caliper	generic-F9	963e55e628d6938b829106b4ec20db2fbdd472c32e107b4485580e797e69adf3	054a6a33405452a1155413b91bf7a59bb72c15956270430ebcea4cf92280b66c	0.35703558437855915	0.4856165940460066	0.12858100966744745	0.5132194099593852	0.4928989401152294	0.2956798099921548	0.41948493741975595	0.44832051606924045	0.5865599844234417	0.6270394305737571	False	False	False
generic_caliper	generic-F9	a2e23d3c42287cf10ea2e3746af19af8b33fe2fa94ce98f8b7c4edd444e5202a	6711431e2cb66caa58a4da9e67f484609980588dc0d63840476da3d56f6bd51d	0.17044150952133683	0.3742349879129959	0.2037934783916591	0.6252389336273516	0.47142337556521946	0.29567980999215415	0.5509057760511002	0.4245961834392529	0.9515649774125567	0.5997711598991132	False	False	False
generic_caliper	generic-F9	a93b8e0e33b45c5be8247bf16deea8eff4e86f5626e1a2930d63d1d645a8fa99	fa5ad43d619af25833740a8ca598a09c97ca911814b166214a4f584d1e24103e	0.1550145091408822	0.3442274911791932	0.18921298203831102	0.4835194654555652	0.4850877275195307	0.0	0.4835194654555723	0.4850877275195307	0.9031718194126155	0.598881500114621	False	False	False
generic_caliper	generic-F9	b6cc4562b29f243d95c38ed699be01f9fe6c65e143d3a831232ba7bf4e047843	748e71bb55adf3c54c74a53759dfd219966b6ebc66dfe6e9ddd072020ebb8a48	0.29804082316265024	0.5115060802193578	0.2134652570567076	0.3413491729794294	0.43689566390709145	0.20180652918710756	0.275305980086147	0.41392330849203435	0.5883933070234086	0.4634055655652422	False	False	True
generic_caliper	generic-F9	bf09b1f94790ae55bbc16f15c903b83b53052ff54de7595e78019d7bc67f8cbf	f48f105b06a85694d879b3af1eae3fecddcf5c208c6a81f3ba546dc6e2f5cd07	0.20553730622189123	0.31886164528534827	0.11332433906345704	1.44723616664809	0.5711142990642659	0.9437395269803139	1.0972001764806776	0.41749313454931475	0.7126256351025867	0.6346566843680763	False	False	False
generic_caliper	generic-F9	c13186500284c786fdf2c1f3e7e4aaf5249896ebb92ed311bad7cb89e1708299	28206197560737ab5bacccae24e82ecf42e5083db2741a0a96793c9c47dd9b4c	0.2960330068502777	0.3784024405098989	0.08236943365962118	0.3117441118734315	0.38779002921300504	3.1401849173675503e-16	0.31174411187343665	0.38779002921300504	0.5475543706138357	0.5618913552531599	False	False	True
generic_caliper	generic-F9	c2e3863e7dad61fbe70ca6874affc433cfe43615eb318c8af56f30160fcad49c	647cd20ed299935eddac33bc2ea37a9bb9a85ecdf9c97e44846e289c8063423b	0.4418057245958093	0.4677449809095041	0.025939256313694814	0.6025632603761233	0.7559399487592857	0.0	0.6025632603761455	0.7559399487592857	0.5017369905253501	0.5159461828309916	False	False	False
generic_caliper	generic-F9	c357009953064856c1090e99ea63a9b61beef5e3d850a1dd76b3b6f9ef875b47	6b09b05cebf6bc32ad081b3d220c57a54f9e88c4e0a69a43558443025c6a9ae3	0.30790766341638964	0.3089386947778675	0.0010310313614778632	0.7376427205058298	0.58794385626069	0.19429235722712812	0.7115948728302975	0.5723295256125026	0.6069658442177547	0.6233849937280822	False	False	False
generic_caliper	generic-F9	ca7bba32defa785efb1f0c1f56b33e406918f4f060e66de3065d08f3678ef753	b787e5881e51eae940f759ecc653381f61aaaa743f0adadd5acab3bc0f2c5283	0.32679506661152846	0.3616244023402206	0.03482933572869212	0.45708055221967014	0.601537853114843	0.0	0.4570805522196741	0.601537853114843	0.4491761414903082	0.5449694229512422	False	False	False
generic_caliper	generic-F9	d01619306eefddde082163b04d3d43c4c7c9763f5e77967747ad981a0fd67c61	331a39c78bb1cad789ed58e2b25fdf058ec7e5f51bc7a960cb8a64f9ae941dbf	0.06134603971562888	0.13511097596064026	0.07376493624501138	0.9339409659418139	1.2538842164266546	0.0	0.9339409659418206	1.2538842164266546	1.3454440518566904	0.9023915772105393	False	False	False
generic_caliper	generic-F9	d2dcd8ae8373d8d98413f7db6af07e2077ff137711065accf42dabdec4bd58a3	e5e1b5226176d0dd26346316df13ddba4b5cd8e155298e11953e241de18084c7	0.07780909994284894	0.13885606518413274	0.06104696524128379	1.2200303015884022	1.0978927401825638	0.9477157402539728	0.7683155682847973	1.0267011839307416	1.069245734507988	0.9032425489149217	False	False	False
generic_caliper	generic-F9	db753de61b001ede8af9948e5fa977a01cbe0d8d2d874ceefed428612ddf4bee	c5c93e53ebae7bd42a8b73d0fcd79c62e496364e68b6fcd155578e9e0419cd8e	0.3250608632249135	0.4295661013063556	0.10450523808144208	0.5863484851348003	0.4661442056359668	0.33620235149359823	0.48038789001186516	0.40378665904258354	0.5428956820106919	0.5905661440048537	False	False	False
generic_caliper	generic-F9	ef3182cfc03a4dbff3548f868151237962565f9d47a3540ba68f716415bc4fe9	cf85c4ef202e71767fa208317fa9e7372aa71797e848402e2a63807c48d42d70	0.1473726511706685	0.2637651934763795	0.116392542305711	0.24597706632955232	0.41012881205081503	0.0	0.24597706632956576	0.41012881205081503	0.7655560962605769	0.6346056226660032	False	False	True
generic_caliper	generic-F9	f9f6be33be7f95ab28411b8fa3d201e2988005e453fce0ec8fb297d1b8bedcd2	6a9d95b8696545dc085aff08be16990eb3751c34a5af4b9157aa0adfa00ace67	0.4623952243733702	0.4630410727645545	0.0006458483911842561	0.3424849220179126	0.46118212082119564	0.2019396998383698	0.27661576137090443	0.439451736376677	0.524119751286066	0.5592939932719984	False	False	False
generic_caliper	generic-F9	fd68ef8b6ccf6b7b8e16827b0b7fae4c9f079117fd141891c6456a95e14d7d03	b889d30d6ab7905bc3bd467efbe0e5c9ecf8b68ade78fc32746150ed037d388d	0.23655383862360868	0.5182611150413713	0.2817072764177626	0.45277909983829917	0.41768421068862005	8.831770080096235e-16	0.4527790998383002	0.41768421068862005	0.699482717653786	0.4961787287449453	False	False	True
product_exact_summary	product-3x3	004a917243cd3739098ff2fc7c992397e3db82b4eea5c879f8ddd584065af35c	ac5133eb90196c1b920dff26fc91a5fe31588abbeeffa722cd419e2c5f657f33	0.005958873288935235	0.008406532593280185	0.00244765930434495	0.446324745468714	0.6783031459062672	0.0	0.446324745468714	0.6783031459062672	9.77083434898861	8.226313859966032	False	False	False
product_exact_summary	product-3x3	00c91494ecfaad6f17d745354d032e1270f1d708969cee9a96d64ec06f27cd36	f01091025e32749eb1b09e673e3eda003f57bb18e7d87f36cc2ef3109d225e69	0.024149594811523165	0.02699302740094037	0.002843432589417206	0.20430159374357748	0.1860885688477262	0.0	0.20430159374357748	0.1860885688477262	4.853542105241509	4.569989082913764	False	False	False
product_exact_summary	product-3x3	070f500bf8dbe078aba9eee619adb322a97614453be1683854acffd1aca64eb6	f08ac67bb5c90da810e290782e86dffb5cd17ba2e19d232e6e6a50e11c314650	0.03723070436082984	0.04962469636173032	0.01239399200090048	0.2444583071210459	0.14810403957311855	0.0	0.2444583071210459	0.14810403957311855	3.908976859172606	3.385827238738491	False	False	False
product_exact_summary	product-3x3	07115525322dd66fb5cd34aa744d63291f9d7ceae503005d96c6b8265a67c86a	8aa175b864dcf93cd089e4cbbcf0f3c871173e9a5c9d1649b385f863cd67c067	0.013771421415129307	0.016720544498893763	0.002949123083764457	0.13766771828866098	0.2869374795556961	0.0	0.13766771828866098	0.2869374795556961	6.427237401717138	5.832953547061681	False	False	False
product_exact_summary	product-3x3	10c4b5f11da178acc1b2561d4dfad3d1080dc41fba162fa1b429f778469b966f	aa5c8930aa48eeaa9a23df24651e5bf26659ba4abc78a41463a113b06a663a89	0.11276513488320343	0.11565872685972092	0.0028935919765174928	0.07839429539102653	0.030589741216066276	0.0	0.07839429539102653	0.030589741216066276	2.183660130339814	2.152288073202127	False	True	True
product_exact_summary	product-3x3	13622e5f182b8b548f1e050fa3c5db20b1f673e7855030a13484eb12100ba630	f9da667e72c4dd9f4573a8f307d140c8b049054bc471f18cf6fb8598d2777ff8	0.029085727139169352	0.030407091236493516	0.0013213640973241646	0.0670561700660878	0.10748783724226828	0.0	0.0670561700660878	0.10748783724226828	4.422560299111903	4.325400112062067	False	False	False
product_exact_summary	product-3x3	19cfaf97c32c8b98a07caf0dab24a150f0649d8aa2394448a02a92bd6c659214	e67940a51f7a744ebee83b1fb6c79119cfeb6077e1f20ae8984ab68d5b03888d	0.02551811079226301	0.0258679458135365	0.00034983502127348964	0.03030257476500575	0.028266767672538717	0.0	0.03030257476500575	0.028266767672538717	4.703685934451704	4.670602226713637	True	True	True
product_exact_summary	product-3x3	2831a4f3287784d4fab412928375df45f7853c1d13be9daa45000015cc4aa920	ede27d3d9d25e645267ce2bc7b4cde482b6f2a4441a7caec446ca00e719a93ba	0.02228796268502769	0.022333009456945933	4.504677191824458e-05	0.09344458580425274	0.07912773676079306	0.0	0.09344458580425274	0.07912773676079306	5.032838016095756	5.029383249793571	False	False	True
product_exact_summary	product-3x3	2a4dd21fc2b77f80a4a75b629bd337306a008723f01ba1cab5e0c94c2027440f	f38b7640b1848258281146737b479468434602a98641aeeeda2552095b5aa98e	0.22538034821603153	0.23571576554537907	0.010335417329347535	0.11060026533669914	0.035607478508491594	0.0	0.11060026533669914	0.035607478508491594	1.4861818541474061	1.4596626696200492	False	False	True
