poly_id	arm	bucket	sys	residual_sign	median_oof_residual	oof_residual_spread	ridge_seed_20260711_residual	ridge_seed_20260712_residual	hist_seed_20260711_residual	hist_seed_20260712_residual	ridge_leave_bucket_out_residual	hist_leave_bucket_out_residual	leave_bucket_out_sign_agrees
2fb3901cf799680f72abea2bc3d6b663d039647f5075a2a8ff9c29df33f9ab67	product_exact_summary	product-4x5	0.3492419711343663	negative	-0.1311525430546516	0.04111137635328449	-0.1525217891704761	-0.14840272525410814	-0.11390236085519506	-0.1114104128171916	-0.14907041212564737	-0.12430051255364233	True
30c5f18dd60d84b79bf8825290b44096e3531d30a4b49659f423e941022578f5	product_exact_summary	product-4x5	0.036031864328117176	negative	-0.10312297252915069	0.17758598905157794	-0.19218334191229158	-0.18813412045994327	-0.01811182459835812	-0.014597352860713647	-0.18814592193547808	-0.016158910702230203	True
30d10bbb72d3bd6515c0d64e6624e0af5aa373df29a5a074219e4c3a08346bec	product_exact_summary	product-4x5	0.35775579759774534	negative	-0.11060212309372344	0.048561551241100454	-0.13033983057896814	-0.12942659117160488	-0.08177827933786769	-0.09177765501584201	-0.12832196097113352	-0.09146502828690561	True
32fc9280c0ba157a7c2880fe3c314a657db07d9967a8c14ae9f66dea8e56ac38	product_exact_summary	product-4x5	0.3965342728076738	negative	-0.11741013767311331	0.08609194999322495	-0.08312490757596042	-0.08061655768600617	-0.1516953677702662	-0.16670850767923112	-0.07797581488203703	-0.13742203503696443	True
3330982ea0abea7a79fec28aea2ed111283b7a59472e63d9a3c9e700faeeff79	product_exact_summary	product-4x5	0.7058857694140457	positive	0.19689999551782755	0.15924762124852831	0.27001547406704995	0.2714295755036671	0.11218195425513877	0.12378451696860515	0.2735551289352829	0.14047833235936336	True
34e27af7e4c8867ec86a1a6080bf60ffe2546366c191eb25e502ba75562e432c	product_exact_summary	product-4x5	0.5461578857324505	positive	0.10423841117924748	0.025370208989626664	0.11128975485319265	0.111821375109185	0.08645116611955833	0.09718706750530232	0.11588576719234189	0.09709609416331838	True
3645507426db52a22112067ecc83841513b6487c005f4a9a6198541d8d720316	product_exact_summary	product-4x5	0.5941644543195845	positive	0.17143814056232912	0.13487763468626346	0.23592154295644208	0.23115517998314544	0.11172110114151279	0.10104390827017862	0.23020620592179186	0.09981795348658168	True
36e6b85368107b17b22c0af55de0a62ffbaff632d7b92fd5977c6812803ce7e7	product_exact_summary	product-4x5	0.44811972979515563	positive	0.15405506057456553	0.1051254974853969	0.20283254681980062	0.1985818475528857	0.10952827359624534	0.09770704933440372	0.20516246251311623	0.07283124383425454	True
36e6eba502c2980399247192f61985516844fd66e587b1ec3146b5a504a69eb1	product_exact_summary	product-4x5	0.717604469238773	positive	0.18881796089239877	0.2472514711625407	0.3124133855505484	0.3110501366803149	0.06516191438800767	0.06658578510448265	0.3143174305099441	0.10702320051134329	True
378fa204a77546240371c362dd30dd1724affe2f9fdfb65193764c126cb9689d	product_exact_summary	product-4x5	0.5756401466801936	positive	0.14386725460845678	0.06284413485075346	0.17654520259236128	0.17211621527462728	0.11561829394228629	0.11370106774160782	0.1773592056444604	0.09791524426161191	True
3ae94b35a80e7e0c029b56a5b52bb671ee1ff4be5dd1609f19c614db32d86e93	product_exact_summary	product-4x5	0.5647998731683527	positive	0.10630978303640881	0.09728650897957741	0.14156926829531868	0.14441098649898848	0.04712447751941107	0.07105029777749894	0.14522164467802295	0.08759272962511377	True
3cb1e48e5e7467b58d0f853730bd40d4dcffddd009a511091f9f99075952dffc	product_exact_summary	product-4x5	0.32423339385099154	negative	-0.2610794011867184	0.10476787063511006	-0.21345671027525787	-0.2141038690335269	-0.3080549333399099	-0.3182245809103679	-0.2125815869600582	-0.3381806810181704	True
3cfd7b3f86d0c7a8f325584a72a93ba025eb41ea9cb88f2c90405a13be8e4e12	product_exact_summary	product-4x5	0.16890219895360223	negative	-0.14155523671358622	0.13460186213560912	-0.20408651498176408	-0.20383812835175066	-0.06948465284615496	-0.07927234507542177	-0.2034045405668042	-0.07260853339468029	True
3d9cf4e55ffc04f1e3c6257c47af900f5c10a0e6bf04686fe688a720ccb8a0e2	product_exact_summary	product-4x5	0.32580185948856855	negative	-0.11449636918465558	0.011846828015473598	-0.11102426635576562	-0.11003838692165119	-0.12188521493712479	-0.11796847201354554	-0.10725477890049806	-0.12432386886846142	True
40141880fe8f0f383b141c2ddb405629e596ef63871d07387fd80d8d9534d89f	product_exact_summary	product-4x5	0.3698223878841229	negative	-0.1348451857888766	0.08886650118200196	-0.09361767000189408	-0.09738466543968505	-0.17230570613806817	-0.18248417118389604	-0.0932302929768083	-0.1266611056283199	True
40a441e98ab53f5ea7a31399699dda4e7697383de48844f231af73736a7b8d5d	product_exact_summary	product-4x5	0.672058900749255	positive	0.17223144569617774	0.14487706183267623	0.24000900131129765	0.23803413273678714	0.09513193947862142	0.10642875865556833	0.24140493253321438	0.10739578176788411	True
41b5e6b9f4ba574e754c5813b9536c061192d63b101eba532f1ccf9fd27fbe9a	product_exact_summary	product-4x5	0.6309103207900415	positive	0.14822670706097044	0.13817970819815611	0.21381547770746084	0.21699200958286197	0.07881230138470585	0.08263793641448003	0.21649803737456058	0.09468994516082463	True
41e47285bd308c955c2efa2619357c8565b85161cfeb25820ae08e852b4d1692	product_exact_summary	product-4x5	0.6426240280916096	positive	0.10090580209006195	0.18386021543569697	0.1878196943481898	0.18002282851613438	0.021788775663989512	0.00395947891249282	0.1894021931639821	0.07806788964305644	True
4412577cfd7d447be17d0bfdfa00b0940c366a70858bc053ed6061cd68a2d5f0	product_exact_summary	product-4x5	0.33144869128741694	negative	-0.1367605779177834	0.1386273454886484	-0.19945002185595695	-0.19646240961820016	-0.06082267636730854	-0.07705874621736664	-0.1943556196987536	-0.08595868869078394	True
443dc8a3fcf983f3b1bcd01c4c818ed6ef8b6c0bde64a9285ff775dac4d5a110	product_exact_summary	product-4x5	0.02753163479764526	negative	-0.1359599796031219	0.2631855899008708	-0.2684700563966209	-0.26547339481108206	-0.005284466495750116	-0.006446564395161704	-0.27091724516896787	-0.0008413519989392028	True
45b77e35a53d452927183de555e8a71c7f7b537a0991bd57f22e8a5fe55ef4ef	product_exact_summary	product-4x5	0.5997104557584872	positive	0.11148816062119693	0.0914998839890846	0.14624503352785323	0.14942332756236443	0.07673128771454063	0.05792344357327983	0.15063190445159924	0.07720384554396531	True
461a7985574cc5f60021f2efd93b33d8ae91306cf65bfdd4b03ae4fb1151774a	product_exact_summary	product-4x5	0.6834056043236123	positive	0.18462860413209087	0.04586421685228559	0.1977786892093495	0.19755573811172422	0.1519144723570639	0.1717014701524575	0.1995297404962426	0.18169346354439897	True
4630b8a20cc542d40336d75401189947ad7e4814011c71b23d838ce44c8078fa	product_exact_summary	product-4x5	0.6233567675360698	positive	0.12407612054290007	0.06773117676641421	0.14768609581802328	0.15011998641521368	0.10046614526777686	0.08238880964879947	0.1525564182587179	0.10414854550286856	True
46c5d459e83f00bd1a9f5e27cdbb959e9b96cc569f6091e3f35bed32b868bb73	product_exact_summary	product-4x5	0.21499058986690922	negative	-0.11939355074224828	0.05008353257434084	-0.09714320074867105	-0.10043744820774808	-0.1472267333230119	-0.13834965327674847	-0.09853601768046566	-0.13939776626320238	True
47ac0a6f5cf8fe0a15f822440cc4209ff4fef501bd32cefb4fb1079a5afb0742	product_exact_summary	product-4x5	0.5582583204428461	positive	0.10382027488320614	0.03904268482798218	0.11513297509489495	0.11636088597769362	0.09250757467151732	0.07731820114971144	0.11779026061011644	0.09824706100493591	True
480b6bc63a1f4a00f513a69ceca1aa38ebfca1a9f6536adc457a3aa5cbad2f1c	product_exact_summary	product-4x5	0.6606188237880805	positive	0.13973233649871694	0.18276362675884716	0.2243269425795929	0.226274456507073	0.05513773041784098	0.04351082974822584	0.22552220515486604	0.04773920288375133	True
484c7bab23096d264cc5569f033837fd83ccd59e051ccc008f42a93efbb5bb53	product_exact_summary	product-4x5	0.6401997673125983	positive	0.14351154903768593	0.0811074974093724	0.17783276362778389	0.17626848168790832	0.11075461638746353	0.09672526621841149	0.1775737432606242	0.11880642615245118	True
489210776882a159a7e81cce715bbd7bd75cd256013776ef05b10a13b0a5e2e2	product_exact_summary	product-4x5	0.711857724891617	positive	0.14238471662769814	0.18814263840801088	0.23728626761411326	0.229783800814086	0.04914362920610238	0.05498563244131027	0.2408297907399305	0.05297891084206108	True
48b77bb6dfd1638239dd2f18f64b7d78b96e0f795036addd029524785ba71e67	product_exact_summary	product-4x5	0.6194744825758285	positive	0.10110104901125294	0.11066448857671873	0.15424099576471473	0.15190396966959485	0.05029812835291103	0.043576507187995994	0.15413949202374444	0.07523759972768596	True
48bc1e5b6a96574d9a159169c96717c4fb7b5e8c0c7009af11b6c682b4432d42	product_exact_summary	product-4x5	0.5117488341613718	positive	0.11057060111959344	0.16753147862045603	0.18754079509975585	0.1869398087958437	0.02000931647929982	0.034201393443343164	0.18693828447282995	0.042441286585013505	True
4961fb4fae4b94ef42c0cfd01e7468b583fdaa80cd4762ab9725d899b18cb2b8	product_exact_summary	product-4x5	0.7376023108548647	positive	0.174170655529633	0.1307564008699077	0.23322238369661696	0.2386080885187708	0.11511892736264906	0.1078516876488631	0.23860509561694865	0.16156133687091778	True
4adf7f58d66154fbf5c56feda782cf99b37f0f66dbffe0ff924847f726422c9b	product_exact_summary	product-4x5	0.048613616536394885	negative	-0.10912837382031512	0.23115813112846317	-0.2156596760935207	-0.23317373178089912	-0.0025970715471095307	-0.002015600652435938	-0.23418530142872185	-0.002066384909014625	True
4b67657a2a65e6ec7d8b76c5f9b0afc71778fff236c4eea480c3a0355ee3fdf2	product_exact_summary	product-4x5	0.7237242705352415	positive	0.18332677844447598	0.184581539008787	0.2719162372947127	0.2751199569601485	0.09473731959423926	0.09053841795136153	0.27596966982772	0.10235271929168022	True
50b29b99c0a7174a7296a5dba55b95dabe053357d4469f857ed5861c5ca83087	product_exact_summary	product-4x5	0.6979119667634124	positive	0.1261215931343716	0.150741141825794	0.20084800700595262	0.19882106034234792	0.05010686518015861	0.05342212592639528	0.2022047306685827	0.04204745504456364	True
5376332a666a34dee299bebdc9f27bab811ecd873da8339fdaef651ae4b3e742	product_exact_summary	product-4x5	0.1296842708408132	negative	-0.11379229413244941	0.14187248175691328	-0.18523255587011778	-0.18181676548433628	-0.045767822780562545	-0.0433600741132045	-0.182865764753198	-0.044128140675565364	True
5566bc3ea3b21da13006d71f345f92870f2f9ff700754d07dc8e182ba39b3f20	product_exact_summary	product-4x5	0.7172077126692284	positive	0.13963869282012786	0.11528190395783966	0.18894125766652414	0.194363418661478	0.07908151470363833	0.09033612797373158	0.19463622115080126	0.12617688629045187	True
5b69c0230d3a7ab5a33cccf7e65c12750c84fa3e2279e8dee453a1c2639b9664	product_exact_summary	product-4x5	0.6541139132812754	positive	0.1216021539128106	0.13819096986038987	0.18126506303246204	0.18333174063759433	0.061939244793159154	0.045140770777204464	0.1858768971533265	0.02579283286474998	True
5c0cf160334833b2ca1585d765377b27206f918a6bee7bd16aae9d0ae76fa8b4	product_exact_summary	product-4x5	0.6671384320416216	positive	0.1933377263701025	0.12091349689539177	0.2561564639899754	0.2504074243767437	0.1362680283634613	0.1352429670945836	0.25861775211168425	0.14320220642502768	True
5d26f97608259061f6b109ccadfa8689269f10dc7f5b15f447af70186c2afb0a	product_exact_summary	product-4x5	0.4084752056637244	positive	0.10719377341967484	0.010597501702700296	0.1102831706463469	0.11044457350372999	0.0998470718010297	0.10410437619300278	0.11212302142315878	0.11599513328546435	True
5e09c70922beba63f5e31c08b12f3fb12fe3fb4e6da4204955314a2d112604c9	product_exact_summary	product-4x5	0.2716152411590137	negative	-0.12769689128947512	0.18470129624063142	-0.21911769610735765	-0.21634070838661829	-0.03905307419233195	-0.03441639986672623	-0.2150670670520241	-0.034085286287030614	True
5ea30b67c76a9d7f940b49960603302c5eda40b69deb6775b6cb0ec431f55c20	product_exact_summary	product-4x5	0.18479961092895217	negative	-0.11994337634102675	0.04414508705729864	-0.10475172208248104	-0.10281170508223283	-0.13513503059957246	-0.14695679213953147	-0.10265431087140045	-0.12569344176628597	True
60fe962a1cd7a8ae60239abf0be26f68140ad5436ba5bded4c4de621ab19dcb7	product_exact_summary	product-4x5	0.6140047007042782	positive	0.10053120371631316	0.17918094536482737	0.1873788474894919	0.19123833118611183	0.012057385821284461	0.013683559943134416	0.19091921188641975	0.03968805703425071	True
61a538cb576856616970cff02b41aa4e3de863fa655f02884546ac37bca80031	product_exact_summary	product-4x5	0.5774940742713403	positive	0.10226780012873415	0.09682182924700256	0.14777255777723508	0.14738529795072852	0.057150302306739786	0.050950728530232525	0.1524872126276831	0.06859931161306143	True
630dde4768be1761cd31bb638259cd90c7d1e859676003109b67289bfc2ec6c5	product_exact_summary	product-4x5	0.7403184837443391	positive	0.20962950315820994	0.11304498592689854	0.2576498318597011	0.25619549629228733	0.16306351002413255	0.14460484593280254	0.2591382868777245	0.1503280858848033	True
642936d6ef9f93a4e768514702f71ae2a5b48e510227ea6bafc0ffedfd0603dd	product_exact_summary	product-4x5	0.6515616667811186	positive	0.15745497066687467	0.09648398827129029	0.20399447600267145	0.20678430682408028	0.11030031855278999	0.11091546533107788	0.20989423953982833	0.13144265209653527	True
681be31e4379f632cbde80761e4771bba3f5550cd46c6b90ef20c7eb8e99f4c3	product_exact_summary	product-4x5	0.6599006412141499	positive	0.1820848016011819	0.1982908789227878	0.27754858683845507	0.2811529796985039	0.0828621007757161	0.08662101636390873	0.2797729671002126	0.07786751497380762	True
6a36c4c839c6734e3b96ef2eff69d4e818912a7a0d8196c709869d10f3c68763	product_exact_summary	product-4x5	0.6201156934833699	positive	0.13359469593916568	0.08482452063133272	0.170215010311771	0.17209858964265634	0.09697438156656035	0.08727406901132362	0.17563537491526116	0.13374298088419073	True
6a7173d9f741a0026913d7b3ed375831d26d15123ca3ffcd81bc1d10c19b0640	product_exact_summary	product-4x5	0.2618392181504651	negative	-0.1423470529952232	0.1913660769166758	-0.23256079484312103	-0.2280238546372007	-0.056670251353245715	-0.041194717926445246	-0.22644676860217777	-0.06962644704798193	True
6a88411e1c75df85998cfbccfbe13d0aaccfa9f65eb41fd22cf35c7915e825fb	product_exact_summary	product-4x5	0.6492769363888584	positive	0.13737387378328297	0.15536038177052425	0.19944201668154427	0.19615455778310975	0.04408163491102002	0.0785931897834562	0.1993035415209583	0.09947994092314927	True
6aeed7c7c2ffb6d7a512813dc0c648f14cb310e618de5cdb9173445d496a41f5	product_exact_summary	product-4x5	0.15295929641365666	negative	-0.1427083108927193	0.21904551504260855	-0.25142360623361937	-0.24976987417509036	-0.03564674761034825	-0.032378091191010816	-0.24992042268296502	-0.031205936971705317	True
6b6b47bec7995bbc28feb973fcc450441d06d6242e1940367da91c9b9e79ecba	product_exact_summary	product-4x5	0.796868239284506	positive	0.2604351012273442	0.23450066909115452	0.3728957359212002	0.37703560315863505	0.14253493406748052	0.14797446653348822	0.37706805247044733	0.15812392802953168	True
6da2558eb16023db514eaa9b6b1016e811ddfeab39220fbb6ca89ce14546f4d5	product_exact_summary	product-4x5	0.7542347878889757	positive	0.139132257529885	0.1480688404157443	0.21188184090654705	0.21124272973878	0.06381300049080274	0.06702178532099001	0.21652045324617575	0.09732915201089609	True
704b8b99a4569c8fc72f41451070852ca34d3acc8d9ccdb22ba8b92195cb5ab2	product_exact_summary	product-4x5	0.49729218451027507	positive	0.13144514191765638	0.012928004013394612	0.13561285541939494	0.13173848010791483	0.13115180372739793	0.12268485140600033	0.13462979451100748	0.12626692809828527	True
709f535b6238914e14d76922891dcaf72615477a27a1653e8a6cb202bcf8238b	product_exact_summary	product-4x5	0.5464110389753993	positive	0.1341725482460784	0.19753889733239838	0.22859681039988072	0.22893654698647237	0.0397482860922761	0.03139764965407399	0.2269786170818206	0.040050629240391156	True
731f22d74bfe824283ea26236239181d8c83af66b38a9facc54eab9833d96add	product_exact_summary	product-4x5	0.6243695703467748	positive	0.1350801556686059	0.11309199335463793	0.18826569073069033	0.1879288583293089	0.0751736973760524	0.08223145300790291	0.18951410124956447	0.0948876953832044	True
7446a90ec4091aeec9fff4a5ff3fc0d77338e2e55505b31d52138a417eb3c66c	product_exact_summary	product-4x5	0.7264026639503848	positive	0.17498805016629143	0.09218913854860522	0.21965620857492973	0.2202083182710729	0.13031989175765313	0.12801917972246768	0.22341778529793177	0.13199987727806461	True
7489793d09f7508d57e23ddaa09e96f71f964b8addd3e11314a88dc1dc57aa2c	product_exact_summary	product-4x5	0.13190621092197347	negative	-0.1561561013327259	0.29271377377760244	-0.2917007468364932	-0.30764229272966925	-0.020611455828958597	-0.014928518952066816	-0.30285024305418345	-0.022942142047423703	True
7491ab29b646b5c27426e64f7b1acf0a4381aa555d625387352b3a5a1a8cb832	product_exact_summary	product-4x5	0.6651468233748945	positive	0.12203858306681958	0.12566293522540495	0.18168441000560243	0.18081288224303227	0.05602147478019748	0.0632642838906069	0.18267298549466465	0.0736526025414096	True
760edf51d682d85b81e7b44bac165f1655be604abbcdccc08467ccf270ae9c94	product_exact_summary	product-4x5	0.1378503592517188	negative	-0.15356772052005457	0.14633957580703164	-0.22161810460281245	-0.2237956644732923	-0.0855173364372967	-0.07745608866626066	-0.2196428662559206	-0.060246372199310866	True
7697048a55d13165d616cfefce569e3146ac9f59d605052207f276ec86d106a1	product_exact_summary	product-4x5	0.6283072586232271	positive	0.1052570478941634	0.0436694406763265	0.12436520055583544	0.1213719921893881	0.08069575987950894	0.0891421035989387	0.12433023730869486	0.10517718235158169	True
76e2cc650ebcce0b87bb46113408ae1436945f11b1d750bfdb7b37d682a60b3d	product_exact_summary	product-4x5	0.21912689894804527	negative	-0.1264003406831066	0.030208678296270386	-0.1329907122666495	-0.1332978162594209	-0.1198099690995637	-0.1030891379631505	-0.1324408900884071	-0.11104199907757911	True
794548b1529fbe0a1cbbe810992744e4cb2138b945e785d986c51bd6975abcf7	product_exact_summary	product-4x5	0.2634073238009923	negative	-0.10854868495519376	0.19404783454366298	-0.19876427289828125	-0.19650100238005241	-0.020596367530335113	-0.004716438354618269	-0.19573453155525145	0.009884365650384197	False
79b2552c289607f2e87e3648a25694a00acd0ff36d6168021667259b097e5e46	product_exact_summary	product-4x5	0.20141007073055214	negative	-0.17797356601400394	0.3059065139212886	-0.32278782001111705	-0.3244166664799617	-0.01851015255867311	-0.03315931201689079	-0.3230605563700023	-0.031955947638399346	True
7a6c2e6912cc42d479b362ac9ee7c0ab15a83e74bf665bcc0c6026304642d069	product_exact_summary	product-4x5	0.5879002364799001	positive	0.12166963296424921	0.14675395823037363	0.18438623808757348	0.18722420692739783	0.0404702486970242	0.05895302784092493	0.18960869572402406	0.054829922463034086	True
7bf4cc053534b9f3736df962ca310031126f8df763af785b0afc267b38874813	product_exact_summary	product-4x5	0.291508912851389	negative	-0.13317991310028782	0.15340039046630266	-0.20545059775282748	-0.2073226899990983	-0.060909228447748154	-0.05392229953279565	-0.20193128745909683	-0.06372331196863096	True
7c7c7f00080a47ae6a601e089fd898d855597ee8573746d7d367f82a21c9b1b8	product_exact_summary	product-4x5	0.6190884363319951	positive	0.12701016521455663	0.07655348019854541	0.1525752843070453	0.1499840811059045	0.0760218041084999	0.10403624932320876	0.15252299904104538	0.10297397330416191	True
7cefe6d577393e26be9afdf7f765b2115237c0b0a37ccfdc71c0afe5eb3bd628	product_exact_summary	product-4x5	0.34860754487209444	negative	-0.11235116897049902	0.05359579113870594	-0.1382100613672339	-0.13184330809833522	-0.08461427022852797	-0.09285902984266281	-0.1334324456550977	-0.09199397954158339	True
7f012a52ee502c432a1787f2fe35b4476145786537451a04f0bec8571c94fe97	product_exact_summary	product-4x5	0.601955289561366	positive	0.13325234069500147	0.14820983173116653	0.2015314455460453	0.20452477471159403	0.06497323584395764	0.056314942980427496	0.20523159543095715	0.06292170244588757	True
814da8655c2f36d21e9d1a9554eee3ab08e94d17367fb6fe5298d0e71224b543	product_exact_summary	product-4x5	0.2017704284928536	negative	-0.13653123814636225	0.11693618257899702	-0.19207889350193807	-0.19165202593197883	-0.07514271092294106	-0.08141045036074568	-0.19322230951834535	-0.07395803871119838	True
8409f061d2981f6bb6103e781867d5ea864b79895444f566f48d63fea75b2ad6	product_exact_summary	product-4x5	0.007506253726365799	negative	-0.10022740236858381	0.19465045986384855	-0.19567606434594492	-0.19914622533386153	-0.004778740391222708	-0.004495765470012973	-0.19237088505845798	-0.0057124113192053095	True
84224b86dec339c73bd358edac34d7a19e0b4a5707d9f0fe15b465dc8ae81178	product_exact_summary	product-4x5	0.4161692736708737	negative	-0.13269888318542622	0.09100615733108808	-0.08687846668070215	-0.09102716002391015	-0.1743706063469423	-0.17788462401179023	-0.08389982731345474	-0.17959482196445914	True
84a1946d5ed6ad005f48d9f1ba7f4d470bc4ac17fff0341ca703362a32cb9829	product_exact_summary	product-4x5	0.4661231646032631	negative	-0.11427001458262487	0.08306801008583509	-0.08060551826368312	-0.07964731204118514	-0.14793451090156662	-0.16271532212702022	-0.07494951915431103	-0.1760290867218518	True
852c305c5190334be8134da7577a56ea96a4b265af63cdfcdbfdd11962ae3c20	product_exact_summary	product-4x5	0.6690806693635185	positive	0.12462725801218746	0.10243935506399904	0.17631032736103425	0.1749123376071871	0.07387097229703521	0.07434217841718782	0.18129216914900093	0.07780271814241646	True
8849454946004f14907a0c0e25eaffd30c3f9a92bc9bf0eb377bc1f7fed1fc13	product_exact_summary	product-4x5	0.7144478152839402	positive	0.16180213639437227	0.21156611174490025	0.2540364388085136	0.25629128994231476	0.044725178197414506	0.06956783398023092	0.257526078157055	0.08375050844946896	True
8ad755a4bc388aeadddc192d75830e246f09f7b407f87e44da4f6762f55a983a	product_exact_summary	product-4x5	0.5592987882424362	positive	0.1149559445573416	0.08450525564174094	0.14474675073743232	0.14620528870375504	0.061700033062014104	0.08516513837725087	0.1494717753201047	0.05667162015774241	True
8c53c29d605d99d4892b7283a9c96ea497c5b6792d894dd5632330c64ca6cf45	product_exact_summary	product-4x5	0.6719923370883655	positive	0.13343505477523532	0.14729493635683	0.20191795126723644	0.2038134863430876	0.056518549986257605	0.0649521582832342	0.2060754391843419	0.10613489997945624	True
8f370c77a06f0e748603afeb94252567001fd886f55e021b61a4ce84c30515e6	product_exact_summary	product-4x5	0.6623318403510778	positive	0.13063123783440914	0.1895575148004509	0.21333935529682807	0.2171884546107513	0.0479231203719902	0.027630939810300403	0.21853610770508958	0.07099789430346559	True
9162f15ee8d10bf42d3f010407037f60aae0993061f0680730616352b06edc7b	product_exact_summary	product-4x5	0.37275915457117137	negative	-0.12464694723219871	0.20226767348155367	-0.03556918143066423	-0.03433335269359167	-0.23660102617514533	-0.2137247130337332	-0.033207543706529785	-0.18686588193155695	True
9209bab391e470b2eeb9c35c9a73978728929297f40ef3c8d29e709aaac32501	product_exact_summary	product-4x5	0.7034472161752034	positive	0.11625312322116382	0.16421392502308252	0.18776322760452158	0.1886106426338665	0.02439671761078399	0.04474301883780607	0.19220265379485246	0.037246468736445215	True
96871e57e78a189c8ce1571022b9fd33c770a65d0e95b233d5537af9c7374193	product_exact_summary	product-4x5	0.19773224848789245	negative	-0.15977396343224104	0.10151089191030388	-0.20679335240887325	-0.20464571778179896	-0.11490220908268312	-0.10528246049856937	-0.20207012972575306	-0.10827813523482233	True
96cc03933aff82f7aad6d6a568a80bd88f8519ed687833bb63726fa36564c562	product_exact_summary	product-4x5	0.28947409673789815	negative	-0.1220684204352368	0.14825832239940412	-0.19236856017422183	-0.1921421240147556	-0.04411023777481771	-0.05199471685571799	-0.18800790053439376	-0.049515330101106314	True
9798a95e15bc7a1d5f863078884013eb15010e211a07653f434722cf7ddeddce	product_exact_summary	product-4x5	0.7240052577248104	positive	0.17369820046674578	0.16738563380623794	0.25600618346243054	0.2576619219543582	0.09027628814812028	0.09139021747106102	0.25836621389097847	0.13265461249903376	True
98fd9d0fe4124bc83655ad2acd037ce97f348c3ae21e9618e2a8e3730a80ad61	product_exact_summary	product-4x5	0.19269847046970656	negative	-0.11535730086949506	0.10547305309591681	-0.16478869310278504	-0.16600326878829508	-0.06592590863620507	-0.060530215692378264	-0.1639912136689899	-0.057267823236947235	True
996c3588bbbc7b54d477a9a2d64c6ab7150d709d3ce57872b6e34c034182d815	product_exact_summary	product-4x5	0.5921140816565323	positive	0.11669142161869353	0.10009251187735718	0.1545520283082656	0.15551213966687966	0.07883081492912147	0.055419627789522474	0.1584780763788508	0.07435805869774614	True
9a8dfc9d9f5ec383bcef9e5c55361915e0df402e6de3a93c24773f7f0e3fa621	product_exact_summary	product-4x5	0.006706281090478754	negative	-0.11069434866944906	0.21902366223898007	-0.21854274150942468	-0.21985497340202403	-0.002845955829473435	-0.000831311163043978	-0.2123379565688722	-0.0016125296278723753	True
9a9ac0ad4449b60e5d40411ee288d827ed2b7bb8cce3a6b873a104f6a674315b	product_exact_summary	product-4x5	0.6640471195312802	positive	0.15135958171902184	0.15192329415759115	0.21971873187046836	0.2219012967046316	0.0830004315675753	0.06997800254704045	0.22469831445860794	0.08391493171594722	True
9ac8a3aaec201ec819aae3d9846e564419058a23eaf6280f516de85efa6df69a	product_exact_summary	product-4x5	0.6440170294322434	positive	0.1051801116677546	0.18897476699787147	0.20261233922773808	0.19635172345890928	0.014008499876599911	0.013637572229866612	0.2047009965663928	0.04136353258502534	True
9d356defae5fa90bfd5e84ad793d9d9c728b6cfae3eed2bb7a5f910992cebbdb	product_exact_summary	product-4x5	0.019276946668298277	negative	-0.1009102054133978	0.19397066650609235	-0.19931722603220703	-0.19612120095860464	-0.005699209868190967	-0.00534655952611467	-0.19989785526008763	-0.0037863495440486165	True
9d8a801a0d978ae2c883e00b9038e170275ec2e4b21e7990fe1f0a77e02b9143	product_exact_summary	product-4x5	0.03149136138528443	negative	-0.1108652869624202	0.20277292031999547	-0.2129619309950098	-0.20864045435887932	-0.013090119565961102	-0.01018901067501432	-0.20888570787607916	-0.01092823553893698	True
