attempt	budget	holdout_cover_max_after	holdout_cover_max_before	holdout_cover_max_incremental_reduction	holdout_cover_mean_after	holdout_cover_mean_before	holdout_cover_mean_incremental_reduction	holdout_cover_q90_after	holdout_cover_q90_before	holdout_cover_q90_incremental_reduction	policy	population	seed	step	train_cover_max_after	train_cover_max_before	train_cover_max_incremental_reduction	train_cover_mean_after	train_cover_mean_before	train_cover_mean_incremental_reduction	train_cover_q90_after	train_cover_q90_before	train_cover_q90_incremental_reduction	view	witness_id
0	18	3.1786085739613	3.1786085739613	0.0	0.5555411948909343	0.5704033282662605	0.014862133375326159	1.042605133995181	1.076940044502957	0.03433491050777615	offline_greedy_frame	zonogon[lengths=uniform(0.5,1.5)]	20260716	18	0.8515552017417805	0.9073048116078507	0.05574960986607025	0.3673161023121057	0.3771781111339302	0.009862008821824475	0.7433172656871738	0.7503728858436309	0.00705562015645711	frame_geometry	witness-9969c6a2b624b790a4d0
0	18	0.5141999947157404	0.6597723463631527	0.14557235164741233	0.21233847948225107	0.22477498240619312	0.01243650292394205	0.34073814070831077	0.39739589338299786	0.05665775267468709	offline_greedy_frame	zonogon[lengths=uniform(0.5,1.5)]	20260716	18	0.41028186385494914	0.5845724644284271	0.174290600573478	0.17131847745356607	0.177672525979962	0.006354048526395928	0.30417398929517614	0.30606488343447474	0.0018908941392986045	chord_invariant	witness-9969c6a2b624b790a4d0
2	19	3.1786085739613	3.1786085739613	0.0	0.5555411948909343	0.5555411948909343	0.0	1.042605133995181	1.042605133995181	0.0	offline_greedy_frame	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	19	0.8445020606502086	0.8515552017417805	0.007053141091571846	0.35806006751056463	0.3673161023121057	0.00925603480154108	0.7407590499142579	0.7433172656871738	0.0025582157729159283	frame_geometry	witness-480a2eea018b5481b2d7
2	19	0.5141999947157404	0.5141999947157404	0.0	0.2117239989129879	0.21233847948225107	0.000614480569263165	0.34073814070831077	0.34073814070831077	0.0	offline_greedy_frame	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	19	0.41028186385494914	0.41028186385494914	0.0	0.16886792266357484	0.17131847745356607	0.0024505547899912328	0.30417398929517614	0.30417398929517614	0.0	chord_invariant	witness-480a2eea018b5481b2d7
3	20	3.1786085739613	3.1786085739613	0.0	0.5555411948909343	0.5555411948909343	0.0	1.042605133995181	1.042605133995181	0.0	offline_greedy_frame	current-baseline[delta=0.2]	20260716	20	0.8397444322031633	0.8445020606502086	0.004757628447045303	0.3488806972861058	0.35806006751056463	0.009179370224458805	0.7225284826216136	0.7407590499142579	0.018230567292644273	frame_geometry	witness-af3dbff44adfdbdabc83
3	20	0.5141999947157404	0.5141999947157404	0.0	0.2117239989129879	0.2117239989129879	0.0	0.34073814070831077	0.34073814070831077	0.0	offline_greedy_frame	current-baseline[delta=0.2]	20260716	20	0.4003526553096408	0.41028186385494914	0.009929208545308321	0.1646438864167132	0.16886792266357484	0.004224036246861629	0.30345480896599014	0.30417398929517614	0.0007191803291859977	chord_invariant	witness-af3dbff44adfdbdabc83
0	21	3.1786085739613	3.1786085739613	0.0	0.5534113261845189	0.5555411948909343	0.0021298687064154054	1.042605133995181	1.042605133995181	0.0	offline_greedy_frame	repulsive-gap[alpha=1]	20260716	21	0.8203495063571249	0.8397444322031633	0.019394925846038413	0.33975304041433235	0.3488806972861058	0.00912765687177347	0.7158577164041804	0.7225284826216136	0.006670766217433233	frame_geometry	witness-a83fcec618e6b1b2b658
0	21	0.43583588739944107	0.5141999947157404	0.07836410731629934	0.20975112537816526	0.2117239989129879	0.0019728735348226445	0.34073814070831077	0.34073814070831077	0.0	offline_greedy_frame	repulsive-gap[alpha=1]	20260716	21	0.39527196178804	0.4003526553096408	0.005080693521600788	0.16029222711986926	0.1646438864167132	0.004351659296843946	0.30032937396077564	0.30345480896599014	0.0031254350052145052	chord_invariant	witness-a83fcec618e6b1b2b658
0	22	3.1786085739613	3.1786085739613	0.0	0.5030081049032548	0.5534113261845189	0.05040322128126418	0.8376533318316032	1.042605133995181	0.20495180216357778	offline_greedy_frame	regular-mutation[steps=4,scale=0.03]	20260716	22	0.7810120655778232	0.8203495063571249	0.03933744077930168	0.2840834860118547	0.33975304041433235	0.05566955440247767	0.6595388077099137	0.7158577164041804	0.0563189086942667	frame_geometry	witness-fc87ffc6ecad898c2a2e
0	22	0.43583588739944107	0.43583588739944107	0.0	0.20356847959628493	0.20975112537816526	0.006182645781880325	0.34073814070831077	0.34073814070831077	0.0	offline_greedy_frame	regular-mutation[steps=4,scale=0.03]	20260716	22	0.39527196178804	0.39527196178804	0.0	0.15373026596121359	0.16029222711986926	0.006561961158655677	0.30032937396077564	0.30032937396077564	0.0	chord_invariant	witness-fc87ffc6ecad898c2a2e
0	23	3.1786085739613	3.1786085739613	0.0	0.5030081049032548	0.5030081049032548	0.0	0.8376533318316032	0.8376533318316032	0.0	offline_greedy_frame	zonogon[lengths=uniform(0.5,1.5)]	20260716	23	0.7723028756922526	0.7810120655778232	0.008709189885570567	0.275594224429487	0.2840834860118547	0.00848926158236768	0.6436619650224138	0.6595388077099137	0.015876842687499892	frame_geometry	witness-043d3e8236185769402a
0	23	0.43583588739944107	0.43583588739944107	0.0	0.20356847959628493	0.20356847959628493	0.0	0.34073814070831077	0.34073814070831077	0.0	offline_greedy_frame	zonogon[lengths=uniform(0.5,1.5)]	20260716	23	0.39527196178804	0.39527196178804	0.0	0.15042808928911908	0.15373026596121359	0.003302176672094509	0.30008045469934563	0.30032937396077564	0.00024891926143000287	chord_invariant	witness-043d3e8236185769402a
0	24	3.1786085739613	3.1786085739613	0.0	0.5030081049032548	0.5030081049032548	0.0	0.8376533318316032	0.8376533318316032	0.0	offline_greedy_frame	repulsive-gap[alpha=1]	20260716	24	0.7638085684964441	0.7723028756922526	0.00849430719580857	0.2665133004485987	0.275594224429487	0.009080923980888278	0.623067182427923	0.6436619650224138	0.020594782594490768	frame_geometry	witness-d001479972491e5c97ef
0	24	0.43583588739944107	0.43583588739944107	0.0	0.20356847959628493	0.20356847959628493	0.0	0.34073814070831077	0.34073814070831077	0.0	offline_greedy_frame	repulsive-gap[alpha=1]	20260716	24	0.39527196178804	0.39527196178804	0.0	0.14515376835825636	0.15042808928911908	0.005274320930862719	0.298879329685407	0.30008045469934563	0.0012011250139386531	chord_invariant	witness-d001479972491e5c97ef
0	1	4.316716849968006	4.316716849968006	0.0	1.0395167608338416	1.0593656064856514	0.019848845651809777	1.5548707520570422	1.5548707520570422	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	1	7.945630400557357	7.945630400557357	0.0	1.1026552991229772	1.1265041577367876	0.023848858613810364	1.395052142454821	1.4205675787148841	0.02551543626006314	frame_geometry	witness-bc1189ab7d849e4a940e
0	1	0.7355983440715382	1.0303428603039597	0.2947445162324215	0.3940539108421315	0.41442097028182656	0.02036705943969508	0.5337237806113418	0.555989937748614	0.022266157137272202	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	1	0.6648920825290822	1.6251145776829894	0.9602224951539072	0.3915530227032726	0.41980905014014774	0.028256027436875164	0.5328362559130965	0.5328362559130966	1.1102230246251565e-16	chord_invariant	witness-bc1189ab7d849e4a940e
0	2	4.316716849968006	4.316716849968006	0.0	0.9941223738472387	1.0395167608338416	0.04539438698660292	1.5548707520570422	1.5548707520570422	0.0	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	2	7.945630400557357	7.945630400557357	0.0	1.0423602470039284	1.1026552991229772	0.06029505211904884	1.395052142454821	1.395052142454821	0.0	frame_geometry	witness-b8aa9f6601d949890333
0	2	0.626960217833514	0.7355983440715382	0.10863812623802427	0.37842628929684696	0.3940539108421315	0.01562762154528452	0.5328362559130966	0.5337237806113418	0.0008875246982452678	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	2	0.5701243715188166	0.6648920825290822	0.0947677110102656	0.382124871839239	0.3915530227032726	0.009428150864033591	0.5328362559130965	0.5328362559130965	0.0	chord_invariant	witness-b8aa9f6601d949890333
0	3	4.316716849968006	4.316716849968006	0.0	0.9941223738472387	0.9941223738472387	0.0	1.5548707520570422	1.5548707520570422	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	3	7.945630400557357	7.945630400557357	0.0	1.010734535298132	1.0423602470039284	0.03162571170579631	1.2878882050315679	1.395052142454821	0.10716393742325314	frame_geometry	witness-b52d0b7e08c046ac8a39
0	3	0.626960217833514	0.626960217833514	0.0	0.3768439815112059	0.37842628929684696	0.0015823077856410572	0.5328362559130965	0.5328362559130966	1.1102230246251565e-16	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	3	0.5328362559130969	0.5701243715188166	0.03728811560571965	0.3747390461575645	0.382124871839239	0.007385825681674507	0.5328362559130962	0.5328362559130965	2.220446049250313e-16	chord_invariant	witness-b52d0b7e08c046ac8a39
0	4	4.316716849968006	4.316716849968006	0.0	0.8630991970811237	0.9941223738472387	0.13102317676611497	1.4215906106058211	1.5548707520570422	0.13328014145122102	offline_greedy_chord	regular-mutation[steps=4,scale=0.03]	20260716	4	7.945630400557357	7.945630400557357	0.0	0.8511912091101226	1.010734535298132	0.15954332618800948	1.2824764875598629	1.2878882050315679	0.005411717471704991	frame_geometry	witness-fc87ffc6ecad898c2a2e
0	4	0.626960217833514	0.626960217833514	0.0	0.24813089273990857	0.3768439815112059	0.12871308877129733	0.43669470882711275	0.5328362559130965	0.09614154708598371	offline_greedy_chord	regular-mutation[steps=4,scale=0.03]	20260716	4	0.52242626379937	0.5328362559130969	0.010409992113726951	0.25393928058194226	0.3747390461575645	0.12079976557562222	0.4253048771811179	0.5328362559130962	0.10753137873197832	chord_invariant	witness-fc87ffc6ecad898c2a2e
0	5	4.316716849968006	4.316716849968006	0.0	0.8630991970811237	0.8630991970811237	0.0	1.4215906106058211	1.4215906106058211	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	5	1.910162892575506	7.945630400557357	6.035467507981851	0.7648256612779774	0.8511912091101226	0.08636554783214523	1.266530514010558	1.2824764875598629	0.015945973549304826	frame_geometry	witness-8171cd3bc8bcc0698332
0	5	0.626960217833514	0.626960217833514	0.0	0.24813089273990857	0.24813089273990857	0.0	0.43669470882711275	0.43669470882711275	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	5	0.5211790868313672	0.52242626379937	0.0012471769680028055	0.2482607342362969	0.25393928058194226	0.005678546345645352	0.4075721805890586	0.4253048771811179	0.017732696592059338	chord_invariant	witness-8171cd3bc8bcc0698332
3	6	4.316716849968006	4.316716849968006	0.0	0.8630991970811237	0.8630991970811237	0.0	1.4215906106058211	1.4215906106058211	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	6	1.910162892575506	1.910162892575506	0.0	0.7534999026484677	0.7648256612779774	0.011325758629509686	1.266530514010558	1.266530514010558	0.0	frame_geometry	witness-af3dbff44adfdbdabc83
3	6	0.6269245441292196	0.626960217833514	3.56737042943589e-05	0.2474232517743003	0.24813089273990857	0.0007076409656082694	0.43669470882711275	0.43669470882711275	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	6	0.514778021551245	0.5211790868313672	0.006401065280122187	0.2426887141257517	0.2482607342362969	0.005572020110545223	0.40638733418244777	0.4075721805890586	0.0011848464066108177	chord_invariant	witness-af3dbff44adfdbdabc83
0	7	4.316716849968006	4.316716849968006	0.0	0.8351810897837156	0.8630991970811237	0.027918107297408068	1.3981866477525968	1.4215906106058211	0.023403962853224325	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	7	1.910162892575506	1.910162892575506	0.0	0.7368822904787357	0.7534999026484677	0.01661761216973201	1.2038981629701426	1.266530514010558	0.06263235104041542	frame_geometry	witness-9969c6a2b624b790a4d0
0	7	0.5674844987475848	0.6269245441292196	0.05944004538163483	0.23763046130133206	0.2474232517743003	0.009792790472968244	0.37636927327474873	0.43669470882711275	0.060325435552364026	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	7	0.4847007994238589	0.514778021551245	0.03007722212738606	0.23709330084802077	0.2426887141257517	0.005595413277730915	0.40001780791595665	0.40638733418244777	0.006369526266491121	chord_invariant	witness-9969c6a2b624b790a4d0
2	8	4.316716849968006	4.316716849968006	0.0	0.8157865494257496	0.8351810897837156	0.01939454035796606	1.390271368321391	1.3981866477525968	0.007915279431205846	offline_greedy_chord	current-baseline[delta=0.2]	20260716	8	1.910162892575506	1.910162892575506	0.0	0.6920375842732248	0.7368822904787357	0.04484470620551084	1.1074489084447428	1.2038981629701426	0.09644925452539987	frame_geometry	witness-ff15580e961722cbc4d9
2	8	0.5674844987475848	0.5674844987475848	0.0	0.235396365156647	0.23763046130133206	0.0022340961446850605	0.36687028297797114	0.37636927327474873	0.009498990296777587	offline_greedy_chord	current-baseline[delta=0.2]	20260716	8	0.46570043372764336	0.4847007994238589	0.01900036569621555	0.22699233689253245	0.23709330084802077	0.010100963955488318	0.3699692896475575	0.40001780791595665	0.03004851826839916	chord_invariant	witness-ff15580e961722cbc4d9
0	9	4.316716849968006	4.316716849968006	0.0	0.8157865494257496	0.8157865494257496	0.0	1.390271368321391	1.390271368321391	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	9	1.910162892575506	1.910162892575506	0.0	0.6789223476132221	0.6920375842732248	0.013115236660002694	1.0419919843061292	1.1074489084447428	0.06545692413861359	frame_geometry	witness-507ef466388873ca99c4
0	9	0.5674844987475848	0.5674844987475848	0.0	0.23519403120797347	0.235396365156647	0.0002023339486735276	0.36687028297797114	0.36687028297797114	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	9	0.45767006805034177	0.46570043372764336	0.008030365677301587	0.22193037565636245	0.22699233689253245	0.005061961236170004	0.36932934196577005	0.3699692896475575	0.0006399476817874339	chord_invariant	witness-507ef466388873ca99c4
1	10	4.316716849968006	4.316716849968006	0.0	0.8150961964163563	0.8157865494257496	0.0006903530093932408	1.390271368321391	1.390271368321391	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	10	1.910162892575506	1.910162892575506	0.0	0.6739973921585891	0.6789223476132221	0.0049249554546330065	1.0419919843061292	1.0419919843061292	0.0	frame_geometry	witness-c704055c9c45a9ca01e2
1	10	0.5674844987475848	0.5674844987475848	0.0	0.23519403120797347	0.23519403120797347	0.0	0.36687028297797114	0.36687028297797114	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	10	0.4434257323744961	0.45767006805034177	0.014244335675845654	0.21695570100364134	0.22193037565636245	0.004974674652721112	0.3639316268785107	0.36932934196577005	0.005397715087259336	chord_invariant	witness-c704055c9c45a9ca01e2
0	11	2.942349756372451	4.316716849968006	1.3743670935955548	0.7957325972517075	0.8150961964163563	0.019363599164648804	1.390271368321391	1.390271368321391	0.0	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	11	1.910162892575506	1.910162892575506	0.0	0.6473986651364189	0.6739973921585891	0.026598727022170254	0.9533744433321866	1.0419919843061292	0.08861754097394259	frame_geometry	witness-9e11bc0f95efacea6dbc
0	11	0.5674844987475848	0.5674844987475848	0.0	0.2315804012064202	0.23519403120797347	0.003613630001553264	0.36687028297797114	0.36687028297797114	0.0	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	11	0.40705785405720407	0.4434257323744961	0.036367878317292046	0.20993360053531007	0.21695570100364134	0.007022100468331266	0.36235250376016	0.3639316268785107	0.0015791231183507337	chord_invariant	witness-9e11bc0f95efacea6dbc
0	12	2.942349756372451	2.942349756372451	0.0	0.7957325972517075	0.7957325972517075	0.0	1.390271368321391	1.390271368321391	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	12	1.910162892575506	1.910162892575506	0.0	0.6352862969613207	0.6473986651364189	0.012112368175098198	0.9470170228618926	0.9533744433321866	0.006357420470293973	frame_geometry	witness-253d7d90e39575f15aa4
0	12	0.5674844987475848	0.5674844987475848	0.0	0.22851110088976123	0.2315804012064202	0.003069300316658974	0.36115989557667943	0.36687028297797114	0.0057103874012917055	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	12	0.4003526553096408	0.40705785405720407	0.006705198747563257	0.205509058643384	0.20993360053531007	0.004424541891926065	0.3606478044569635	0.36235250376016	0.0017046993031964996	chord_invariant	witness-253d7d90e39575f15aa4
0	13	2.942349756372451	2.942349756372451	0.0	0.7875304647519672	0.7957325972517075	0.008202132499740333	1.390271368321391	1.390271368321391	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	13	1.910162892575506	1.910162892575506	0.0	0.6222780637180371	0.6352862969613207	0.013008233243283596	0.9470170228618926	0.9470170228618926	0.0	frame_geometry	witness-a83fcec618e6b1b2b658
0	13	0.5674844987475848	0.5674844987475848	0.0	0.22795994732150926	0.22851110088976123	0.0005511535682519719	0.36115989557667943	0.36115989557667943	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	13	0.39527196178804	0.4003526553096408	0.005080693521600788	0.20115739934654	0.205509058643384	0.0043516592968440015	0.357120084122672	0.3606478044569635	0.0035277203342914953	chord_invariant	witness-a83fcec618e6b1b2b658
0	14	2.942349756372451	2.942349756372451	0.0	0.5822752813249193	0.7875304647519672	0.20525518342704785	1.2848483464207427	1.390271368321391	0.10542302190064823	offline_greedy_chord	repulsive-gap[alpha=16]	20260716	14	1.910162892575506	1.910162892575506	0.0	0.44487854090693585	0.6222780637180371	0.17739952281110122	0.9072168895654656	0.9470170228618926	0.039800133296426954	frame_geometry	witness-fab61b36aa3c185f17e7
0	14	0.5674844987475848	0.5674844987475848	0.0	0.2242694277431861	0.22795994732150926	0.0036905195783231703	0.36115989557667943	0.36115989557667943	0.0	offline_greedy_chord	repulsive-gap[alpha=16]	20260716	14	0.39353878830134903	0.39527196178804	0.0017331734866909976	0.19631801581117506	0.20115739934654	0.0048393835353649495	0.357120084122672	0.357120084122672	0.0	chord_invariant	witness-fab61b36aa3c185f17e7
4	15	2.942349756372451	2.942349756372451	0.0	0.5470324800355729	0.5822752813249193	0.035242801289346426	1.0025223082759749	1.2848483464207427	0.28232603814476787	offline_greedy_chord	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	15	1.0448638840907547	1.910162892575506	0.8652990084847514	0.39915250710553946	0.44487854090693585	0.04572603380139639	0.8510513457847472	0.9072168895654656	0.056165543780718474	frame_geometry	witness-c815c25c56b3c6d56305
4	15	0.5674844987475848	0.5674844987475848	0.0	0.22079710085642038	0.2242694277431861	0.003472326886765714	0.3471295702970336	0.36115989557667943	0.014030325279645817	offline_greedy_chord	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	15	0.3838905805635441	0.39353878830134903	0.009648207737804948	0.19106749235077292	0.19631801581117506	0.00525052346040214	0.3480171471310563	0.357120084122672	0.009102936991615684	chord_invariant	witness-c815c25c56b3c6d56305
0	16	2.942349756372451	2.942349756372451	0.0	0.5463055062503983	0.5470324800355729	0.0007269737851746116	1.0025223082759749	1.0025223082759749	0.0	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	16	1.0448638840907547	1.0448638840907547	0.0	0.39375819838981413	0.39915250710553946	0.005394308715725327	0.8510513457847472	0.8510513457847472	0.0	frame_geometry	witness-fa6d250544de63aee6d7
0	16	0.5674844987475848	0.5674844987475848	0.0	0.22056472820786244	0.22079710085642038	0.00023237264855793804	0.3471295702970336	0.3471295702970336	0.0	offline_greedy_chord	zonogon[lengths=uniform(0.5,1.5)]	20260716	16	0.36997494293716865	0.3838905805635441	0.013915637626375432	0.18639716634519665	0.19106749235077292	0.004670326005576264	0.3446296295039748	0.3480171471310563	0.0033875176270815044	chord_invariant	witness-fa6d250544de63aee6d7
2	17	2.942349756372451	2.942349756372451	0.0	0.5295547865624116	0.5463055062503983	0.016750719687986693	0.9413545960960352	1.0025223082759749	0.06116771217993966	offline_greedy_chord	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	17	1.0448638840907547	1.0448638840907547	0.0	0.3749745575043015	0.39375819838981413	0.018783640885512654	0.7815421163772541	0.8510513457847472	0.06950922940749305	frame_geometry	witness-e98125a0446d68685b3e
2	17	0.43129565932096353	0.5674844987475848	0.13618883942662124	0.2139586902820835	0.22056472820786244	0.006606037925778935	0.3334764501471164	0.3471295702970336	0.013653120149917208	offline_greedy_chord	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	17	0.36250352282280535	0.36997494293716865	0.007471420114363303	0.17733284663598187	0.18639716634519665	0.009064319709214785	0.32140193087148905	0.3446296295039748	0.02322769863248575	chord_invariant	witness-e98125a0446d68685b3e
1	18	2.942349756372451	2.942349756372451	0.0	0.5263683464780444	0.5295547865624116	0.0031864400843671925	0.9413545960960352	0.9413545960960352	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	18	1.0448638840907547	1.0448638840907547	0.0	0.3642634308855996	0.3749745575043015	0.010711126618701883	0.7786581146432509	0.7815421163772541	0.002884001734003272	frame_geometry	witness-9f945b258e6fa8bb6672
1	18	0.43129565932096353	0.43129565932096353	0.0	0.2139586902820835	0.2139586902820835	0.0	0.3334764501471164	0.3334764501471164	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	18	0.3609933321963514	0.36250352282280535	0.0015101906264539666	0.1732532566463456	0.17733284663598187	0.004079589989636256	0.3185716332461812	0.32140193087148905	0.0028302976253078427	chord_invariant	witness-9f945b258e6fa8bb6672
5	19	2.942349756372451	2.942349756372451	0.0	0.5263683464780444	0.5263683464780444	0.0	0.9413545960960352	0.9413545960960352	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	19	1.0448638840907547	1.0448638840907547	0.0	0.3570774969942091	0.3642634308855996	0.007185933891390495	0.7786581146432509	0.7786581146432509	0.0	frame_geometry	witness-a02f933a32a6a3cef0b9
5	19	0.43129565932096353	0.43129565932096353	0.0	0.21224206558973283	0.2139586902820835	0.0017166246923506767	0.3334764501471164	0.3334764501471164	0.0	offline_greedy_chord	current-baseline[delta=0.2]	20260716	19	0.3594275156232821	0.3609933321963514	0.0015658165730692564	0.16873096677830476	0.1732532566463456	0.004522289868040846	0.30833916871911	0.3185716332461812	0.010232464527071217	chord_invariant	witness-a02f933a32a6a3cef0b9
0	20	2.942349756372451	2.942349756372451	0.0	0.5169199547769532	0.5263683464780444	0.009448391701091241	0.858679004072701	0.9413545960960352	0.08267559202333419	offline_greedy_chord	repulsive-gap[alpha=4]	20260716	20	1.0448638840907547	1.0448638840907547	0.0	0.33542170431233004	0.3570774969942091	0.02165579268187906	0.7433172656871738	0.7786581146432509	0.03534084895607703	frame_geometry	witness-9561905d5b77fb454cb6
0	20	0.43129565932096353	0.43129565932096353	0.0	0.20247329500255185	0.21224206558973283	0.00976877058718098	0.32014297742783204	0.3334764501471164	0.013333472719284367	offline_greedy_chord	repulsive-gap[alpha=4]	20260716	20	0.35065900550403795	0.3594275156232821	0.008768510119244177	0.15604924407098233	0.16873096677830476	0.01268172270732243	0.30308968169522765	0.30833916871911	0.005249487023882338	chord_invariant	witness-9561905d5b77fb454cb6
0	21	2.942349756372451	2.942349756372451	0.0	0.5167599055864907	0.5169199547769532	0.00016004919046253008	0.858679004072701	0.858679004072701	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	21	1.0448638840907547	1.0448638840907547	0.0	0.3250552451166527	0.33542170431233004	0.010366459195677358	0.7424827007502686	0.7433172656871738	0.0008345649369052577	frame_geometry	witness-2808d975f708bde4cbfe
0	21	0.43129565932096353	0.43129565932096353	0.0	0.20247329500255185	0.20247329500255185	0.0	0.32014297742783204	0.32014297742783204	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	21	0.34430164944971575	0.35065900550403795	0.006357356054322194	0.15223773314159064	0.15604924407098233	0.0038115109293916927	0.3001059296698797	0.30308968169522765	0.002983752025347952	chord_invariant	witness-2808d975f708bde4cbfe
0	22	2.942349756372451	2.942349756372451	0.0	0.5009334752278554	0.5167599055864907	0.01582643035863529	0.858679004072701	0.858679004072701	0.0	offline_greedy_chord	repulsive-gap[alpha=4]	20260716	22	1.0448638840907547	1.0448638840907547	0.0	0.3117410150959305	0.3250552451166527	0.013314230020722184	0.7424827007502686	0.7424827007502686	0.0	frame_geometry	witness-1e212a1d54b91ccb6980
0	22	0.43129565932096353	0.43129565932096353	0.0	0.20107478002580545	0.20247329500255185	0.0013985149767463956	0.3058735333097946	0.32014297742783204	0.014269444118037433	offline_greedy_chord	repulsive-gap[alpha=4]	20260716	22	0.3199171201705459	0.34430164944971575	0.024384529279169842	0.14602487519906504	0.15223773314159064	0.006212857942525601	0.29607890572127005	0.3001059296698797	0.004027023948609654	chord_invariant	witness-1e212a1d54b91ccb6980
0	23	2.942349756372451	2.942349756372451	0.0	0.496264675629578	0.5009334752278554	0.004668799598277373	0.858679004072701	0.858679004072701	0.0	offline_greedy_chord	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	23	0.9503162193010118	1.0448638840907547	0.09454766478974286	0.2968185887015119	0.3117410150959305	0.014922426394418598	0.74035315227879	0.7424827007502686	0.002129548471478615	frame_geometry	witness-ca83c38f19865894ba98
0	23	0.43129565932096353	0.43129565932096353	0.0	0.1996349512978089	0.20107478002580545	0.001439828727996556	0.30381579657578356	0.3058735333097946	0.002057736734011051	offline_greedy_chord	primal-hull-uniform-disk[points=n+4,origin=interior]	20260716	23	0.3173657846932955	0.3199171201705459	0.0025513354772503938	0.1432963332515587	0.14602487519906504	0.002728541947506352	0.29423482262062584	0.29607890572127005	0.0018440831006442115	chord_invariant	witness-ca83c38f19865894ba98
0	24	2.942349756372451	2.942349756372451	0.0	0.496264675629578	0.496264675629578	0.0	0.858679004072701	0.858679004072701	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	24	0.9503162193010118	0.9503162193010118	0.0	0.2904169575903364	0.2968185887015119	0.0064016311111754765	0.74035315227879	0.74035315227879	0.0	frame_geometry	witness-d001479972491e5c97ef
0	24	0.43129565932096353	0.43129565932096353	0.0	0.1996349512978089	0.1996349512978089	0.0	0.30381579657578356	0.30381579657578356	0.0	offline_greedy_chord	repulsive-gap[alpha=1]	20260716	24	0.3139889217412869	0.3173657846932955	0.003376862952008619	0.13734115771570662	0.1432963332515587	0.005955175535852064	0.2842574128814634	0.29423482262062584	0.009977409739162446	chord_invariant	witness-d001479972491e5c97ef
